29762161,ADENIJI O
17927776,NEWELL E
12904301,NEWELL E
18690036,NEWELL E
11893742,NEWELL E
24587194,NEWELL E
25378645,NEWELL E
16020460,NEWELL E
11923279,NEWELL E
30241258,PHIPPS W,OREM J
23486453,OREM J
25002726,PHIPPS W,OREM J
29296767,OREM J,WARREN E
30840316,OREM J
31205984,PHIPPS W,OREM J
26419306,OREM J
29381560,PHIPPS W,OREM J
28107226,PHIPPS W,OREM J
30504187,PHIPPS W,OREM J,WARREN E
29296973,OREM J,WARREN E
31157502,OREM J
30307805,PHIPPS W,OREM J,WALD A
23921614,PHIPPS W,RICHARDSON B,OREM J
30726290,PHIPPS W,OREM J,WALD A
29389998,PHIPPS W,OREM J,MENON M
27325412,OREM J
26486633,PHIPPS W,OREM J,COREY L,WALD A
24904686,OREM J
27926458,OREM J
30557332,PHIPPS W,OREM J
25844696,PHIPPS W,OREM J
26917575,JEROME K,OREM J,COREY L,WALD A,SCHIFFER J
12690344,PAEZ C
16358999,PAEZ C
28422787,PANCERA M
27478931,PANCERA M,ZHANG B
29554083,PANCERA M,ZHANG B
24590074,PANCERA M
28445724,STAMATATOS L,ZHANG B,PANCERA M
29451984,PANCERA M
29212041,PANCERA M
28298421,PARKS R,PANCERA M
27174988,PANCERA M
28825711,PANCERA M
29051495,PANCERA M
28514685,PANCERA M
26098315,ZHANG B,PANCERA M
29311557,PANCERA M
31732167,PANCERA M
30552419,PANCERA M,ZHANG B
29444432,PANCERA M,ZHANG B
21325411,STAMATATOS L,ZHANG B,PANCERA M
27114034,ZHANG B,PANCERA M
25296255,ZHANG B,PANCERA M
25186731,PANCERA M
23708607,PARKS R,ZHANG B,PANCERA M
23661761,PANCERA M
26413851,PANCERA M
26689967,ZHANG B,PANCERA M
19965434,DIMITROV D,PANCERA M
23540694,PANCERA M
26719262,PANCERA M
22623764,PANCERA M
22113616,ZHU J,ZHANG B,PANCERA M
20227370,PANCERA M
28275193,PANCERA M
26468542,PANCERA M
23843642,PANCERA M
23024643,ZHU J,ZHANG B,PANCERA M
23536288,PARKS R,ZHU J,PANCERA M,ZHANG B
25740988,PANCERA M,ZHANG B
16647033,PANCERA M
22696649,PANCERA M
21158699,PANCERA M
25165110,ZHANG B,PANCERA M
20080564,PANCERA M
23431362,ZHU J,PANCERA M
19211747,PANCERA M
23313589,PARKS R,PANCERA M
19535453,PANCERA M
15527849,PANCERA M
21191009,STAMATATOS L,ZHU J,PANCERA M,ZHANG B
12954207,PANCERA M
20538861,ZHU J,PANCERA M
15661147,PANCERA M
17360741,PANCERA M
21795340,ZHU J,ZHANG B,PANCERA M
16014956,PANCERA M
31362783,PHIPPS W
25117957,PHIPPS W
28099188,PHIPPS W
24692069,PHIPPS W,WALD A
31921347,PHIPPS W
21288817,PHIPPS W,COREY L,WALD A
21103057,PHIPPS W,OREM J,COREY L,WALD A
12163861,PHIPPS W
18486089,PHIPPS W,PERGAM S
29290759,PHIPPS W,OREM J
19556925,PHIPPS W
29197389,PINTO-SANTINI D
19914359,PINTO-SANTINI D
17101654,PINTO-SANTINI D
16518391,PINTO-SANTINI D
19801411,PINTO-SANTINI D
26810224,JOHNSTON C,POSAVAD C,WALD A
20164419,COREY L,POSAVAD C,WALD A
21801778,COREY L,POSAVAD C,WALD A
14662877,JEROME K,POSAVAD C
15272395,COREY L,POSAVAD C,WALD A
16699031,POSAVAD C,COREY L
11756979,POSAVAD C,COREY L
12682275,COREY L,POSAVAD C,WALD A
18784341,COREY L,POSAVAD C,WALD A
26041292,POSAVAD C,COREY L
22100157,PRLIC M
28987476,PRLIC M
17433873,PRLIC M
11959508,PRLIC M
31414569,PRLIC M
29356334,PRLIC M
19571872,PRLIC M
16574856,PRLIC M
29618662,PRLIC M
27732840,PRLIC M
17554057,PRLIC M
31801887,PRLIC M
27331143,PRLIC M
23523350,PRLIC M
18946035,PRLIC M
21724993,PRLIC M
26653891,PRLIC M
22396780,PRLIC M
19907075,PRLIC M
16081781,PRLIC M
15334079,PRLIC M
24273000,PRLIC M
28566371,PRLIC M
12695488,PRLIC M
12070294,PRLIC M
24025078,JEROME K,KIEM H,PRLIC M
12885153,PRLIC M
17545279,PRLIC M
16908626,PRLIC M
14634095,PRLIC M
19021916,PARKS R
30285852,FLING S,RAMCHURREN N,CHURCH C
22223854,RANDHAWA A
25078322,RANDHAWA A
23112821,RANDHAWA A
18637079,RANDHAWA A
16034122,RANDHAWA A
21852947,HUGHES J,RANDHAWA A
18662115,RANDHAWA A
23319830,REEVES D
29491180,SCHIFFER J,REEVES D,JOHNSTON C
24610961,REEVES D
26130846,REEVES D
28404854,SCHIFFER J,REEVES D,KIEM H
23896525,REEVES D
24753618,REEVES D
26959493,REEVES D
21473655,REEVES D
26648595,REEVES D
23867287,REEVES D
26504371,REEVES D
27859200,RICHARDSON B
26240864,RICHARDSON B
31777756,ROYCHOUDHURY P
29491155,JEROME K,ROYCHOUDHURY P
28873986,JEROME K,ROYCHOUDHURY P,STONE D
28711653,JEROME K,ROYCHOUDHURY P,JOHNSTON C,WALD A
29281620,JEROME K,REEVES D,ROYCHOUDHURY P,WALD A,SCHIFFER J,JOHNSTON C
20091319,SABO M
22078164,SABO M
31048629,RICHARDSON B,SABO M
31723573,MCCULLOCH D,SABO M
24819658,SABO M
21978790,SABO M
21543495,SABO M
19185086,SCHIFFER J
18456032,SCHIFFER J
29625767,SCHIFFER J
28958807,SCHIFFER J
30381415,SCHIFFER J
28647165,SCHIFFER J
28843576,SCHIFFER J
19857385,SCHIFFER J,COREY L
21352788,SCHIFFER J
19114165,SCHIFFER J
26843190,SCHIFFER J,COREY L,WALD A
23467247,SCHIFFER J,COREY L
22330608,SCHIFFER J
23606943,JEROME K,ZHU J,COREY L,WALD A,SCHIFFER J,JOHNSTON C
25491092,SCHIFFER J,COREY L,WALD A
21791657,SCHIFFER J,COREY L,WALD A
20351622,SCHIFFER J,COREY L,WALD A
21865349,SCHIFFER J,COREY L,WALD A
25375183,SCHIFFER J
20161655,SCHIFFER J,ZHU J,COREY L,WALD A
20956313,SCHIFFER J,ZHU J,COREY L,WALD A
23255792,SCHIFFER J,WALD A
23861664,SCHIFFER J,JEROME K,STONE D
23908652,SCHIFFER J
26265463,SCHIFFER J,JOHNSTON C,KIEM H
24018260,SCHIFFER J,COREY L,WALD A
27285483,SCHIFFER J,COREY L,WALD A
22225814,SCHIFFER J,JOHNSTON C,COREY L,WALD A
16630952,SCHIFFER J
19644142,SCHIFFER J,COREY L,BOECKH M
22125583,SCHIFFER J
12638559,SCHIFFER J
17159657,SCHIFFER J
21383719,SCHIFFER J,COREY L
14553878,SCHIFFER J
30045416,SHAPIRO A
29946517,SHAPIRO A
18056669,SHAPIRO A
15292081,SHAPIRO A
30151410,SHAPIRO A
29847333,SHAPIRO A
29132418,SHAPIRO A
24759741,SHAPIRO A
15550257,SHAPIRO A
29955361,SHAPIRO A
22427532,SHAPIRO A
12160299,SHEN M
15307157,SHEN M
12160301,SHEN M
22737224,SHOLUKH A
25769884,SHOLUKH A
24444350,SHOLUKH A
23775002,SHOLUKH A
21483815,SHOLUKH A
22595693,STAMATATOS L
19525964,STAMATATOS L
25210168,STAMATATOS L
25122781,STAMATATOS L,GRAY M
28895846,KIEM H,STONE D
15500864,STRONG R
22389496,STRONG R
19184458,STRONG R
23046134,STRONG R
29902106,STRONG R
17398114,STRONG R
25988188,STRONG R,STONE D
11955595,STRONG R
28837177,STRONG R
29483648,STRONG R
27796299,STRONG R
24499818,STRONG R
26921372,STRONG R
19237579,STRONG R
29269835,STRONG R
26240330,STRONG R
29523778,STRONG R
17495932,STRONG R
31488506,STRONG R
27649529,STRONG R
21898647,STRONG R
15530354,STRONG R
32647813,STRONG R
28499126,STRONG R
22021856,STRONG R
25254371,STAMATATOS L,STRONG R
21978368,STRONG R
24361577,STRONG R
24442437,STRONG R
20637642,STRONG R
23755875,STRONG R
22928018,STRONG R
23018643,STRONG R
18448674,STRONG R
20581821,LI X,STRONG R
12453413,STRONG R
20826338,STAMATATOS L,STRONG R
27802058,STRONG R
22153502,STRONG R
19531363,LI X,STRONG R
19342674,STRONG R
21262824,STRONG R
26822597,STRONG R
23777559,STRONG R
11825567,STRONG R
24086134,STRONG R
21543501,STAMATATOS L,STRONG R
19053425,STRONG R
16925397,STRONG R
20969873,STAMATATOS L,STRONG R
18155234,STRONG R
15728498,STRONG R
15531878,STRONG R
15642259,STRONG R
14702108,STRONG R
25974133,STRONG R
12453412,STRONG R
22029936,STRONG R
17060628,STRONG R
17690100,STRONG R
14670298,STRONG R
17229709,STRONG R
12679019,STRONG R
20121435,STRONG R
17376081,STRONG R
15670845,STRONG R
21911364,STRONG R
17132740,STRONG R
12411439,STRONG R
25398327,STRONG R
18680288,STRONG R
19171765,STRONG R
15596803,STRONG R
12133964,STRONG R
18698823,STRONG R
19906921,STAMATATOS L,STRONG R
15331587,STRONG R
25753644,TAPLEY A
26014799,TAPLEY A
27798204,TAPLEY A
25910243,TAPLEY A
23554191,TAPLEY A
23286149,TAPLEY A
29735562,LI S,TAPLEY A
25609495,TAPLEY A
17189031,TAPLEY A
29743162,TAPSOBA J
30461557,TAPSOBA J
27060050,TAPSOBA J
29042415,TAPSOBA J
27803047,TAPSOBA J
30954972,TAPSOBA J
24009099,TAPSOBA J
21717494,TAPSOBA J
21524898,TAYLOR J
22920843,TAYLOR J
25692701,TAYLOR J
24385150,TAYLOR J
27292946,TAYLOR J
23071255,TAYLOR J
21310965,TAYLOR J
25636798,TAYLOR J
22370719,TAYLOR J
23794629,TAYLOR J
23663778,TAYLOR J
25346524,TAYLOR J
19349464,TAYLOR J
28526680,TAYLOR J
19380637,TAYLOR J
19258704,TAYLOR J
25712216,TAYLOR J
25888644,TAYLOR J
22018468,TAYLOR J
16670290,TAYLOR J
19568433,VILLARAN M
22398988,VILLARAN M
22616720,VILLARAN M
24119298,VILLARAN M,DE R
19172178,VILLARAN M
24286248,VILLARAN M,DE R
29191814,VILLARAN M
28468648,VILLARAN M
29790481,LUND J,WAGHMARE A
12702868,WAGHMARE A
30537551,JEROME K,LUND J,WAGHMARE A,BOECKH M
30009982,JEROME K,LUND J,WAGHMARE A,BOECKH M
28329354,JEROME K,LUND J,WAGHMARE A,BOECKH M
21694635,WAGHMARE A
26185620,LUND J,WAGHMARE A,BOECKH M
18332631,WAGHMARE A
25593338,JEROME K,PERGAM S,WAGHMARE A,LUND J,BOECKH M
24065324,JEROME K,LUND J,WAGHMARE A,BOECKH M
18156035,WALD A
14702423,COREY L,WALD A
26143613,JOHNSTON C,WALD A
22133885,JOHNSTON C,WALD A
12230757,WALD A
12603958,WALD A
16199646,COREY L,WALD A
29602567,WALD A
21348128,COREY L,WALD A
26973067,JOHNSTON C,WALD A
19797284,COREY L,WALD A
14598816,WALD A
25734115,WALD A
11787083,COREY L,WALD A
21903980,JOHNSTON C,WALD A
16556084,WALD A
28838145,COREY L,WALD A
15356938,WALD A
11916494,WALD A
16646574,WALD A
24428466,JOHNSTON C,COREY L,WALD A
19965953,WALD A
18157061,WALD A
15319082,WALD A
15021308,COREY L,WALD A
12721930,COREY L,WALD A
15225092,WALD A
27683204,WALD A
28726613,LUND J,WALD A
24016811,JOHNSTON C,WALD A
30578684,JOHNSTON C,WALD A
12520653,WALD A
19794045,LUND J,TAYLOR J,WALD A
28405628,WALD A
29186468,WALD A
28663436,ZHU J,COREY L,WALD A
30785418,WALD A
31103365,WALD A
25138337,WALD A
23733099,WALD A
31150396,WALD A
21527986,COREY L,WALD A
21367722,STRONG R,WALD A
18471083,JOHNSTON C,COREY L,WALD A
25784732,JOHNSTON C,WALD A
22216840,WALD A
28329211,WALD A
23684816,LUND J,WALD A
22504606,WALD A
15960904,WALD A
28198789,WALD A
31764767,JOHNSTON C,WALD A
24698158,COREY L,WALD A
23827788,WALD A
29175899,COREY L,WALD A
27423190,WALD A
30611192,WALD A
26562701,WALD A
12353185,COREY L,WALD A
25653453,MCELRATH J,WARREN E,WALD A
25142599,WALD A
19265731,COREY L,WALD A
21945262,WALD A
27513383,JEROME K,WALD A
27835628,JOHNSTON C,COREY L,WALD A
29535370,WALD A
30148758,JOHNSTON C,WALD A
29308404,WALD A
20205254,OREM J,COREY L,WALD A
20415535,LUND J,WALD A
21844739,JOHNSTON C,COREY L,WALD A
17538513,WALD A
19597073,WALD A
30977845,WALD A
12599054,WALD A,COREY L,BOECKH M
21486977,JOHNSTON C,COREY L,WALD A
21668660,LUND J,WALD A
19807272,JEROME K,COREY L,WALD A
21837785,COREY L,WALD A
24709264,WALD A
20088691,JOHNSTON C,COREY L,WALD A
20616743,COREY L,WALD A
18783315,COREY L,WALD A
12353203,WALD A
22693233,COREY L,WALD A
22351940,WALD A
30305383,JEROME K,WALD A
17471113,WALD A
12567178,COREY L,WALD A
20214474,COREY L,HUGHES J,WALD A
23852679,BOECKH M,WALD A
26619423,WALD A
27853144,WALD A
19793807,ZHU J,COREY L,WALD A
21148504,COREY L,WALD A
30297124,WALD A
21282194,WALD A
18461621,WALD A
20439588,BOECKH M,LUND J,COREY L,WALD A
29982727,WALD A,ZHANG B
28876290,JEROME K,JOHNSTON C,WALD A
26109729,WALD A
23780621,WALD A
18055733,WALD A
11880955,COREY L,WALD A
16804851,WALD A
15728809,COREY L,WALD A
12089286,JEROME K,COREY L,WALD A
26479109,WALD A
22214845,WALD A
22683614,BOECKH M,PERGAM S,COREY L,WALD A
14566059,COREY L,WALD A
11756980,WALD A
18685544,WALD A
17152006,COREY L,WALD A
21350364,OREM J,WALD A
19169140,COREY L,WALD A
17475687,COREY L,WALD A
12189248,JOHNSON A,COREY L,WALD A
22701683,RICHARDSON B,WALD A
22147786,RICHARDSON B,WALD A
17464578,COREY L,BROWN E,WALD A
14513421,HILL J,WALD A
16953017,COREY L,WALD A
18491970,COREY L,WALD A
18444883,BOECKH M,WALD A
18362859,WALD A
19156206,COREY L,JOHNSTON C,OREM J,WALD A
27930501,WALD A
17012458,COREY L,WALD A
16287791,COREY L,WALD A
27997653,JOHNSTON C,COREY L,WALD A
24463682,WALD A
17624834,WALD A
16813750,COREY L,BROWN E,WALD A
11920325,COREY L,WALD A
26110169,WALD A
11880960,COREY L,WALD A
20502292,COREY L,WALD A
20410080,WALD A
15378428,COREY L,WALD A
12354890,COREY L,WALD A
18928378,COREY L,WALD A
16325589,COREY L,WALD A
23940557,WALD A
22509337,RICHARDSON B,WALD A
23087395,WALD A
22275399,JOHNSTON C,WALD A
16845624,COREY L,WALD A
16825377,COREY L,WALD A
22811543,ZHU J,COREY L,WALD A
22022413,COREY L,WALD A
18008226,WALD A
18493617,COREY L,WALD A
16741881,WALD A
15609235,WALD A
23542637,JOHNSTON C,COREY L,WALD A
15076237,COREY L,WALD A
22564958,WALD A
17397003,COREY L,WALD A
23130818,WALD A
22782949,WALD A
22537984,WALD A
16597901,WALD A,LIU C
14615380,COREY L,WALD A
14646636,WALD A
20350162,BOECKH M,LUND J,COREY L,WALD A
21693182,WALD A
12972795,COREY L,WALD A
15205670,WALD A,COREY L,BOECKH M
20702659,JONES D,WALD A
18845046,WALD A
16055574,COREY L,WALD A
16540883,COREY L,WALD A
20633748,WALD A
15073684,RICHARDSON B,COREY L,WALD A
18353920,WALD A
17570114,BOECKH M,COREY L,WALD A
17921912,COREY L,WALD A
18453853,WALD A
19404392,GRAY G,COREY L,WALD A
12955647,WALD A
12671550,WALD A
22504602,WALD A
15902702,COREY L,WALD A
20085679,COREY L,WALD A
16458638,WALD A
16107966,COREY L,WALD A
14593592,COREY L,WALD A
18572080,COREY L,HUGHES J,WALD A
17515400,BOECKH M,COREY L,WALD A
18008230,COREY L,WALD A
12517231,COREY L,WALD A
16314775,WALD A
20649426,HUGHES J,WALD A
16677855,WALD A
16213066,COREY L,WALD A
18685548,WALD A
26473030,PERGAM S,WALD A
19827950,COREY L,WALD A
16733000,WALD A
17267842,COREY L,WALD A
17630545,RICHARDSON B,WALD A
15273585,WALD A
25642120,WALLACE S
30990414,WALTER M
27841881,WALTER M
26109049,WALTER M
26814573,WALTER M
23561645,WALTER M
21195308,WARREN E
27416962,WARREN E
22226099,WARREN E
16399578,WARREN E
21417772,WARREN E
20827186,WARREN E
12818225,WARREN E
23656731,WARREN E,HOU J
30541882,WARREN E
27872059,WARREN E
31570697,WARREN E
27213183,WARREN E,HOU J
18299450,WARREN E
23851683,WARREN E
23741009,WARREN E
31686124,WARREN E
29716921,WARREN E
22306901,WARREN E,HOU J
28366756,WARREN E
20203263,WARREN E
24278200,WARREN E,HOU J
19671548,WARREN E
23086621,WARREN E
12743171,WARREN E
19935662,WARREN E,ZHANG B
21633087,WARREN E
19706884,WARREN E
16960008,WARREN E
20035823,WARREN E
21440078,WARREN E
28126963,WARREN E
25317334,WARREN E
30948330,WARREN E
25766725,WARREN E
19470693,WARREN E,KIEM H
22529286,WARREN E
19147077,WARREN E,BOECKH M
19539218,WARREN E
20071660,WARREN E
20152921,WARREN E
17496542,WARREN E
22892449,WARREN E,HOU J
19567591,WARREN E
21232624,WARREN E
16391015,WARREN E
15557202,WARREN E
18698046,WARREN E,HOU J
14616971,WARREN E
16282341,WARREN E
12969970,WARREN E
15585611,WARREN E
21546465,WARREN E
25133119,LIM Y
28391667,LIM Y
26970520,LIM Y
30786704,LIM Y
25368741,LIM Y
24659864,LIM Y
25421245,LIM Y
22866254,LIM Y
26855917,LIM Y
26880904,LIM Y
22815010,LIM Y
25168047,LIM Y
19682191,LIM Y
30078305,LIM Y
24159330,LIM Y
24659865,LIM Y
25071895,LIM Y
25674525,LIM Y
23767038,LIM Y
24340256,LIM Y
23170162,LIM Y
27160901,LI L
31028412,LIM Y
30508880,LIM Y
17401599,LIM Y
28913188,LIM Y
31276617,HOU J,LIM Y
27896201,LIM Y
31701704,LIM Y
30937514,LIM Y
31332483,LIM Y
26131004,LIM Y
31257827,LIM Y
29327383,LIM Y
29181783,LIM Y
32296565,LIM Y
26586349,LIM Y
28687946,LIM Y
28922693,LIM Y
22965077,LIM Y
30249560,LIM Y
23964330,LIM Y
22537719,LIM Y
25374501,LIM Y
31446477,LIM Y
31570960,LIM Y
28852850,LIM Y
29943561,LIM Y
25319028,LIM Y
23689247,LIM Y
23178373,LIM Y
22233171,LIM Y
23105064,LIM Y
22962532,LIM Y
25907763,LIM Y
25257648,LIM Y
31044751,LIM Y
31053905,LIM Y
21369995,LIM Y
25456009,LIM Y
27889847,LIM Y
30594072,LIM Y
25716948,LIM Y
31350572,LIM Y
25327495,LIM Y
22186232,LIM Y
23649335,LIM Y
24942606,LIM Y
25531232,LI X,LIM Y
24339709,LIM Y
20162351,LIM Y
22879719,LIM Y
24323183,LIM Y
24278589,LIM Y
20198209,LIM Y
23250763,LIM Y
25583325,LIM Y
27071620,LIM Y
21199096,LIM Y
31214821,LIM Y
22715835,LIM Y
20044484,LIM Y
31076988,LIM Y
23467706,LIM Y
23423874,LIM Y
30625707,LIM Y
30625887,LIM Y
24158551,LIM Y
25073670,LIM Y
23225813,LIM Y
22788810,LIM Y
21401892,LIM Y
21609163,LIM Y
15053038,LIM Y
21747613,LIM Y
23877211,LIM Y
20594222,LIM Y
30898813,LIM Y
24493093,LIM Y
30142971,LIM Y
24367089,LIM Y
21103036,LIM Y
19422480,LIM Y
20095908,LIM Y
17326241,LIM Y
24459284,LIM Y
21537835,LIM Y
22363154,LIM Y
25473079,LIM Y
16688806,LIM Y
25098730,LIM Y
17531410,LIM Y
21860565,LIM Y
20465650,LIM Y
18486611,LIM Y
17684126,LIM Y
21286454,LIM Y
20703463,LIM Y
25326115,LIM Y
32595312,LIM Y
30511823,LIM Y
23508985,LIM Y
23263257,LIM Y
25642244,LIM Y
27840367,LIM Y
23177210,LIM Y
28609815,LIM Y
24665423,LIM Y
19116445,LIM Y,HUANG T
20482724,LIM Y
17137522,LIM Y
19578495,LIM Y
12184537,LIM Y
25673929,LIM Y
17086460,LIM Y
19690644,HILL J,LIM Y
28584799,LIM Y
26473123,LIM Y
22916440,LIM Y
23051744,LIM Y
23708782,LIM Y
17109992,LIM Y
12353499,LIM Y
18033728,LIM Y
22907267,LIM Y
25048483,LIM Y
27112245,LIM Y
16713444,LIM Y
21553141,LIM Y
23115686,LIM Y
23741577,LIM Y
15663953,LIM Y
15788106,LIM Y
15234472,LIM Y
25901264,LIM Y
20652001,LIM Y
22474550,LIM Y
23372889,LIM Y
28416995,LIM Y
15984933,LIM Y
15053037,LIM Y
25893278,LIM Y
16264267,LIM Y
25938805,LIM Y
15665575,LIM Y
16479058,LIM Y
16429432,LIM Y
20352815,LIM Y
15329516,LIM Y
28122949,ZAMORA D,CHURCH C
28137807,ZAMORA D
24828531,ZEPEDA-RIVERA M
29555703,ZEPEDA-RIVERA M
28949977,ZEPEDA-RIVERA M
24379357,ZEPEDA-RIVERA M
22911626,ZEPEDA-RIVERA M
24403859,ZHANG B
30814668,ZHU J,COREY L
26073660,ZHU J,COREY L
26986062,ZHU J,COREY L
20158906,ZHU J,COREY L
27117511,ZHU J,JOHNSTON C,COREY L
21422474,ZHU J,COREY L
18057251,ZHU J,COREY L
31693010,ZHU Y
29678799,ZHU Y
21956511,MOODIE Z
21270166,MOODIE Z
20147397,MOODIE Z
22629447,MOODIE Z
17126963,MOODIE Z
12477888,MOODIE Z
14610198,HUANG Y,MOODIE Z
23760253,MOODIE Z
17109336,MOODIE Z
16988008,MOODIE Z
17109335,MOODIE Z
