34098736,ADENIJI O
34043706,HUGHES J,MCCULLOCH D
31712813,HUGHES J
34893806,HUGHES J
35058047,HUGHES J
35080038,HUGHES J
35774016,HUGHES J,VOLDAL E
30472678,HUGHES J
34488848,HUGHES J,VOLDAL E
34046930,HUGHES J
32554025,HUGHES J,VOLDAL E
33044377,HUGHES J
33747241,HUGHES J
31624977,HUGHES J
34088230,HUGHES J
33313687,HUGHES J
36219764,HUGHES J
32352389,HUGHES J
31634196,HUGHES J
32955403,HUGHES J
34166303,HUGHES J
35499527,HUGHES J
36276877,HUGHES J
32772080,HUGHES J
36471399,HUGHES J
32629671,HUGHES J
35306611,HUGHES J
37408748,HUGHES J,LUND J
36580235,HUGHES J
31714368,HUGHES J
36001447,HUGHES J
37277786,HUGHES J
36609346,HUGHES J
34541564,HUGHES J
33258788,HUGHES J
31904708,HUGHES J
32524605,HUGHES J
32404856,HUGHES J
31955360,HUGHES J
32658131,HUGHES J
37484765,HUGHES J,LUND J
35438649,HUGHES J
32044862,HUGHES J
31667490,HUGHES J
33346798,HUGHES J
32913657,HUGHES J
32471476,HUGHES J
34473400,HUGHES J
33594429,HUGHES J
33228787,HUGHES J,MCCULLOCH D,BOECKH M,LUND J
32820597,HUGHES J
36541636,HUGHES J
37531658,HUGHES J,LUND J
36136590,HURAL J,COREY L,RANDHAWA A,LI S,HYRIEN O
33511233,HURAL J
34923559,HURAL J,COREY L,RANDHAWA A,JURASKA M
35301794,HURAL J,COREY L,GRAY G
31895881,HURAL J
32946741,MAYER B,PANCERA M,HURLBURT N
35736810,ZHANG B,PANCERA M,HURLBURT N
34237283,PANCERA M,MCGUIRE A,HURLBURT N,LUND J,STAMATATOS L
33791692,PANCERA M,MCGUIRE A,HURLBURT N,LUND J,STAMATATOS L
32511342,PANCERA M,MCGUIRE A,HURLBURT N,LUND J,STAMATATOS L
32577631,MCGUIRE A,PANCERA M,HURLBURT N,STAMATATOS L
33110068,MCGUIRE A,PANCERA M,HURLBURT N,STAMATATOS L
35172158,PANCERA M,HURLBURT N
33803622,ZHANG B,PANCERA M,HURLBURT N
33135674,HURLBURT N
32561270,PANCERA M,MCGUIRE A,HURLBURT N,STAMATATOS L,LUND J,BOECKH M
33880478,JEROME K,HYRIEN O
37034678,SCHIFFER J,HYRIEN O,BOECKH M,WAGHMARE A
35025926,JEROME K,HYRIEN O
33880481,GILBERT P,JANES H
34260716,GILBERT P,JANES H
35675078,COREY L
36106642,COREY L,JANES H
31732971,JANES H
35785530,COREY L,JANES H
36895286,COREY L,JANES H
33166790,COREY L,JANES H
32937062,JEROME K
36272098,JEROME K,JOHNSTON C,WALD A
31704712,JEROME K
35502920,JEROME K,ROYCHOUDHURY P
33892762,JEROME K,STONE D
35632815,JEROME K,ROYCHOUDHURY P
32511521,JEROME K
35355993,JEROME K
36146679,JEROME K
33855313,JEROME K,ROYCHOUDHURY P
35202525,JEROME K
36095012,JEROME K,WALTER M
35013735,JEROME K,ROYCHOUDHURY P
32941977,JEROME K
32414839,JEROME K
32405257,JEROME K
32386545,JEROME K,ROYCHOUDHURY P
33349793,JEROME K
33310764,JEROME K
37466213,JEROME K,ROYCHOUDHURY P
34023572,JEROME K
36809468,JEROME K,COREY L
32535397,JEROME K
32703897,JEROME K
34862752,JEROME K,ROYCHOUDHURY P
35779343,JEROME K,ROYCHOUDHURY P
33137178,JEROME K,LUND J
37162835,JEROME K
32805524,JEROME K
35799885,JEROME K,ROYCHOUDHURY P
35169803,JEROME K,ROYCHOUDHURY P
35194099,SCHIFFER J,GILBERT P,RANDHAWA A,ROYCHOUDHURY P,JEROME K
35075180,SCHIFFER J,GILBERT P,RANDHAWA A,ROYCHOUDHURY P,JEROME K
32650276,JEROME K
32511630,JEROME K
33849972,JEROME K,ROYCHOUDHURY P
31804297,JEROME K,WALD A
35020436,JEROME K,MAYER B,SCHIFFER J
32623351,JEROME K,ROYCHOUDHURY P
32476285,JEROME K
32227758,JEROME K
37207227,JEROME K,KIEM H
37126090,JEROME K
32375201,JEROME K
34853798,JEROME K,KIEM H
32444880,JEROME K,MCCULLOCH D
32504946,JEROME K
32511542,JEROME K
33006983,JEROME K
32607510,JEROME K,ROYCHOUDHURY P
32379863,JEROME K,ROYCHOUDHURY P,MINOT S
32898168,JEROME K,ROYCHOUDHURY P
32614969,JEROME K,KIEM H
33501950,JEROME K
35058348,JEROME K,ROYCHOUDHURY P
32493788,JEROME K
37503290,JEROME K,ROYCHOUDHURY P
32511328,JEROME K
32381641,JEROME K
32102858,JEROME K
32472688,JEROME K
32350048,JEROME K
35862190,JEROME K,SHOLUKH A,COREY L,ROYCHOUDHURY P
33088847,JEROME K
33804667,JEROME K,SCHIFFER J
33311918,JEROME K
34552595,COREY L,JOHNSTON C,ZHU J,JEROME K,WALD A
32548613,JEROME K,PERGAM S,LIU C
36385528,JOHNSTON C,MINOT S
36384132,JOHNSTON C,MINOT S
35361914,JOHNSTON C
33743198,JOHNSTON C
35534708,JOHNSTON C
35121929,JOHNSTON C
36097170,JOHNSTON C,JONES D
35254123,JOHNSTON C,JONES D
35234492,JOHNSTON C,JONES D
35060165,JOHNSTON C
32826633,JOHNSTON C
37295348,JOHNSTON C,JONES D
34546072,JOHNSTON C,JONES D,MINOT S
31809411,JOHNSTON C
37398369,JOHNSTON C,JONES D,MINOT S
34854708,JOHNSTON C,JONES D
32675190,JOHNSTON C
33848702,JOHNSTON C
33302006,JOHNSTON C
35119477,JOHNSTON C
34056596,JONES D
31991105,JONES D,WALTER M
34446701,JONES D
36523415,JURASKA M
34526360,KASK A
36001680,KUBLIN J
33010242,KUBLIN J,COREY L
36203582,KUBLIN J
34002544,KUBLIN J
32644127,KUBLIN J,DUKE E
31679015,KUBLIN J
31621832,KUBLIN J,WALD A
34543346,KUBLIN J
34665829,KUBLIN J,ANDRASIK M,WALLACE S
37265668,KUBLIN J
34048504,KUBLIN J
34096320,LANKOWSKI A
34506358,ANDRASIK M,LEMOS M
34713080,ANDRASIK M,LEMOS M
37352144,LI S,COREY L
32191793,LIU C
32227354,LIU C
32658968,LIU C
33238295,LIU C
32980860,PERGAM S,LIU C
36570695,LIU C
37250175,MCCULLOCH D,LIU C,PERGAM S
35428417,PERGAM S,LIU C
32577634,LIU C
34319355,PERGAM S,LIU C
32369409,PERGAM S,LIU C
32197238,PERGAM S,LIU C
35559121,PERGAM S,LIU C
36567810,PERGAM S,WALD A,LIU C
35155713,LIU C
34183982,PERGAM S,LIU C,WAGHMARE A
32294617,LIU C
32671130,PERGAM S,LIU C
35155714,LIU C
31621829,PERGAM S,LIU C,WALD A
34111574,PERGAM S,LIU C
37394113,PERGAM S,LIU C
34453768,PERGAM S,LIU C
33342000,PERGAM S,LIU C
32659787,LIU C
32866224,LIU C
33871619,PERGAM S,LIU C
34395710,PERGAM S,LIU C
34289529,LI S,PERGAM S,LIU C
32133490,PERGAM S,LIU C
31095276,PERGAM S,LIU C
33094113,PERGAM S,LIU C
37046089,LI X
33664784,LI X
35484108,LI X
33007263,LI X
34845322,LUND J
35197551,LUND J
37314481,SCHIFFER J,JOHNSTON C,PRLIC M,LUND J
32125285,SCHIFFER J,DUKE E,COREY L,PRLIC M,ZHU J,ROYCHOUDHURY P,LUND J
34088770,SCHIFFER J,PRLIC M,LUND J
35821289,PRLIC M,LUND J
37311745,LUND J
34014927,MATRAJT L
31412101,MATRAJT L
35442958,MATRAJT L
31056675,MATRAJT L
32343222,MATRAJT L
32710864,MATRAJT L
33620317,SCHIFFER J,MAYER B,REEVES D
34088959,SCHIFFER J,MAYER B,REEVES D
31348937,MAYER B
31985697,MAYER B
33024978,SCHIFFER J,MAYER B,REEVES D
34099328,MAYER B
32183833,MAYER B
32028569,SCHIFFER J,COREY L,WALD A,MAYER B
35798890,HUGHES J
33853970,MCCRONE J
33275900,MCCRONE J
35952712,MCCRONE J
34526718,MCCRONE J
36962792,MCCRONE J
34301854,MCCRONE J
33851177,MCCRONE J
35203112,MCCRONE J
37471538,MCCRONE J
36332633,ROYCHOUDHURY P,MCCRONE J
33419936,MCCRONE J
34499854,MCCRONE J
34527281,MCCRONE J
33767447,MCCRONE J
32359424,MCCRONE J
36533153,MCCRONE J
34527285,MCCRONE J
33514928,MCCRONE J
32669681,MCCRONE J
34981043,MCCRONE J
34981069,MCCRONE J
33688664,MCCRONE J
33349681,HUGHES J,MCCRONE J
36114232,HUGHES J
33037213,MCCRONE J
33504980,HUGHES J,MCCRONE J
33462438,HUGHES J,MCCRONE J
35853960,HUGHES J
36963002,MCCRONE J
31801858,MCCRONE J
32596695,MCCRONE J
33606031,MCCULLOCH D
32783920,MCCULLOCH D
34315010,MCCULLOCH D
34668728,MCCULLOCH D
32697321,MCCULLOCH D,LUND J
35138909,MCELRATH J
34843602,MCELRATH J,HAHN W
32155444,MCGUIRE A
33795432,MCGUIRE A,STAMATATOS L
34554826,MCGUIRE A,GRAHAM J,STAMATATOS L
35705092,MCGUIRE A,PANCERA M
34453881,MCGUIRE A,STAMATATOS L
33398277,MCGUIRE A
33981021,MCGUIRE A
36513069,STRONG R,MCGUIRE A,PANCERA M
33299994,MCGUIRE A,STAMATATOS L
32724901,MCGUIRE A
33306958,MCGUIRE A
36763635,MCGUIRE A,STAMATATOS L
33095855,SHOLUKH A,MCGUIRE A,OREM J
34289363,PANCERA M,GRAY M,MCGUIRE A,STAMATATOS L,TAYLOR J
33791699,MCGUIRE A,STAMATATOS L
34133950,MCGUIRE A,STAMATATOS L
33114742,MCGUIRE A,PANCERA M,STAMATATOS L
35123652,MCGUIRE A,STAMATATOS L
33758857,MCGUIRE A,STAMATATOS L
33069767,MCGUIRE A
33871887,MEISNER A
32794249,MEISNER A
35149246,MEISNER A
36913789,MEISNER A
34895357,MEISNER A
35073168,WARREN E,MENON M
33449804,OREM J,MENON M
31800273,ANDRASIK M,COREY L,WALLACE S
35636901,ANDRASIK M,WALLACE S
33606033,ANDRASIK M,PERGAM S
33789007,ANDRASIK M
32070318,ANDRASIK M
34339113,ANDRASIK M
33846277,ANDRASIK M
31725104,ANDRASIK M
32692107,ANDRASIK M
36387840,ANDRASIK M
33937172,ANDRASIK M
32941520,ANDRASIK M,WALLACE S
36342974,ANDRASIK M
31452148,ANDRASIK M
34895272,ANDRASIK M
31954432,ANDRASIK M
31785536,ANDRASIK M
35421353,MINOT S
36993193,MINOT S
37080202,MINOT S
33952321,MINOT S
32298611,MINOT S
36945505,MINOT S
33205061,LI S,PRLIC M,NEWELL E,MINOT S
33059593,MINOT S
32466988,MINOT S
37012008,MONTANO M
33629225,MONTANO M
34648489,MOORE M
34039844,MOYSI E
32477334,MOYSI E
37520703,MOYSI E
35193447,MOYSI E
34369597,MOYSI E
33980982,MOYSI E
33903232,MOYSI E
34177929,MOYSI E
34931002,NEWELL E
34469775,NEWELL E
33046887,NEWELL E
32579887,NEWELL E
32275969,NEWELL E
36259971,NEWELL E,JOHNSON A
33427749,NEWELL E
34270940,NEWELL E
33975004,NEWELL E
35981786,NEWELL E
34906313,NEWELL E
34285073,LI S,NEWELL E
32847986,NEWELL E
32268080,PRLIC M,NEWELL E
32302614,NEWELL E
33367885,NEWELL E
37426750,JONES D,NEWELL E
34881192,NEWELL E
36524209,LI S,NEWELL E
31812571,DE R,NEWELL E
34389625,NEWELL E
34550730,NEWELL E
37392736,NEWELL E
34115118,NEWELL E
34095880,NEWELL E
36865544,NEWELL E
32973217,NEWELL E
32544576,NEWELL E
33052343,NEWELL E
32995000,LI S,NEWELL E
34481552,OREM J
33300963,OREM J
32348563,OREM J
35195571,OREM J
33855863,OREM J
36083142,WARREN E,OREM J,PHIPPS W
34153032,SCHIFFER J,COREY L,OREM J,JOHNSTON C,WALD A
32697667,OREM J,PHIPPS W
32071350,OREM J,WALD A,PHIPPS W
37540676,JOHNSTON C,COREY L,OREM J,WALD A
34788599,ZHANG B,PANCERA M
36971561,PANCERA M
37198165,PANCERA M
36931276,ZHANG B,PANCERA M
33661302,PANCERA M
31704807,PANCERA M
32935094,MCGUIRE A,PANCERA M,STAMATATOS L
34559844,PANCERA M
33724250,PERGAM S
35333494,PERGAM S
36127367,COREY L,PHIPPS W
36441790,PHIPPS W
37325087,PHIPPS W
33465147,PHIPPS W
35933992,PONNAN S
34619366,PONNAN S
33659876,PONNAN S
33936106,PONNAN S
31877329,PONNAN S
35857529,POSAVAD C
35898343,LI S,MARTIN T,WALD A,POSAVAD C
35081298,POSAVAD C
35313570,POSAVAD C
36356052,HUANG Y,POSAVAD C
35550037,RICHARDSON B,POSAVAD C
37036397,POSAVAD C
37034641,POSAVAD C
35432373,COREY L,JOHNSTON C,ZHU J,POSAVAD C,WALD A
37333252,POSAVAD C
37205592,LI S,MARTIN T,WALD A,POSAVAD C
37451878,RICHARDSON B,POSAVAD C
35734087,RICHARDSON B,POSAVAD C
35545675,PRLIC M
36797499,PRLIC M
34644150,PRLIC M,CHURCH C
36101938,PRLIC M
33468558,PRLIC M
33339211,PRLIC M
34489590,PRLIC M
31974109,PRLIC M
32978859,PRLIC M
34032638,PRLIC M
33000001,PRLIC M
35145025,SCHIFFER J,REEVES D
35870446,REEVES D
36081147,REEVES D
35382576,SCHIFFER J,REEVES D
33465157,SCHIFFER J,REEVES D
32868447,REEVES D
32191639,SCHIFFER J,REEVES D
32023326,SCHIFFER J,REEVES D
36166517,RICHARDSON B
36366490,ROYCHOUDHURY P
34171548,ROYCHOUDHURY P
35341324,ROYCHOUDHURY P
32722766,JONES D,ROYCHOUDHURY P,HILL J
35863699,JEROME K,ROYCHOUDHURY P
34165323,JEROME K,ROYCHOUDHURY P
35766514,ROYCHOUDHURY P
33046529,JEROME K,ROYCHOUDHURY P
35301314,ROYCHOUDHURY P
32817980,JEROME K,ROYCHOUDHURY P
32826322,JEROME K,ROYCHOUDHURY P
36823694,SABO M
32701583,RICHARDSON B,SABO M
36190406,SCHIFFER J
36705262,SCHIFFER J
32661497,SCHIFFER J,JOHNSTON C,COREY L,WALD A
33097472,SCHIFFER J
33801811,SCHIFFER J
34706189,SHAPIRO A
35285853,SHAPIRO A
33765456,SHAPIRO A
34800394,SHAPIRO A
35636907,SHAPIRO A
35294999,SHAPIRO A
35977462,SHAPIRO A
37426951,SHAPIRO A
36123803,SHAPIRO A
33789959,SHAPIRO A
36987808,SHAPIRO A
37383930,SHAPIRO A
36523414,SHAPIRO A
35913145,SHAPIRO A
36922886,LI X,SHAPIRO A
35570932,SHAPIRO A
35511950,LI L,SHAPIRO A
34652245,SHAPIRO A
34562627,SHAPIRO A
34414151,SHAPIRO A
34870135,SHAPIRO A
33387480,SHAPIRO A
32589337,SHAPIRO A
36962123,SHAPIRO A
32971053,SHAPIRO A
33755189,SHAPIRO A
36519117,SHOLUKH A,MCGUIRE A
36396691,SHOLUKH A
37450436,SKALLAND T
34789871,SRINIVASAN S
37193826,STRONG R
37207206,STRONG R
35584229,STRONG R
36763517,STRONG R
36415462,STRONG R
32304700,STRONG R
35878026,STRONG R
32132215,STRONG R
35938852,TAPSOBA J
32859616,TAPSOBA J
34550860,TAPSOBA J
31997385,TAPSOBA J
35857583,TAYLOR J,JOHNSON A
33419791,TAYLOR J
32144185,TAYLOR J
35881384,TAYLOR J
33741942,TAYLOR J
35970895,TAYLOR J
37258506,TAYLOR J
33048842,TAYLOR J
34769653,VILLARAN M
36962933,VILLARAN M
34694761,VOLDAL E
35019975,VOLDAL E
35796152,VOLDAL E
36988939,VOLDAL E
35612859,VOLDAL E
35815898,VOLDAL E
36197656,VOLDAL E
37379001,VOLDAL E
37085225,WAGHMARE A
33764433,WAGHMARE A
32918548,WAGHMARE A
36476522,WAGHMARE A,LUND J
35107571,WAGHMARE A
34125574,WAGHMARE A
33388760,WAGHMARE A
32318706,WAGHMARE A
32717432,WAGHMARE A
31915807,BOECKH M,WAGHMARE A
31793991,BOECKH M,WAGHMARE A
35006269,WALD A
32525715,JOHNSTON C,WALD A
33395339,WALD A
35133988,WALD A
35118477,WALD A
35212363,WALD A
37391114,WALD A
37410908,WALD A
36851745,WALD A
35608118,WALD A
36032965,WALD A
34894240,WALD A
33621211,WALD A
33269369,WALD A
35289732,RICHARDSON B,WALD A
34156975,JOHNSTON C,ZHU J,COREY L,WALD A
35934070,WALD A
35587470,JOHNSTON C,WALD A
34473717,WALD A
34965282,WALD A
32720186,WALD A
36131321,WALD A
35358186,WALD A
34895022,WALD A
32917766,WALD A
32766197,WALD A
37391005,WALD A
32883662,WALD A
36658009,WALD A
37403049,WALD A
33485644,WALD A
32888103,WALD A
32493478,BROWN E,WALD A
35763740,WALLACE S
37012537,WALLACE S
33504629,WALLACE S
32123636,WALLACE S
32985507,WALTER M
35018374,WALTER M
36977698,WALTER M
32541947,WALTER M
34548480,WALTER M
34011551,WALTER M
34329577,WARREN E
33667140,WARREN E
36735485,WARREN E
35013257,WARREN E
36913694,WARREN E
36521030,WARREN E
34083132,WARREN E
34250400,WARREN E
36385536,WARREN E
35585986,WARREN E
36185254,WARREN E
36159875,WARREN E
31756415,WARREN E
31585205,WARREN E,MENON M
33436433,ZAMORA D
33242424,ZHANG B,ZHU Y,ZHU J
36777968,ZHANG B
36509055,ZHANG B
36640911,ZHANG B
35909042,ZHANG B
37334200,ZHANG B
37520418,ZHANG B
37533195,ZHANG B
36123328,ZHU J
37500295,ZHU J
35323418,ZHU J
32292527,ZHU Y
